datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,tpcds_q32,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10406.8,tpcds,10
hudi,presto,tpcds_q8,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,11775.72,tpcds,10
hudi,presto,tpcds_merged,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10880.67,tpcds,10
hudi,presto,tpcds_q_10,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,12099.98,tpcds,10
hudi,presto,tpcds_q65,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10554.65,tpcds,10
hudi,presto,tpcds_q23,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10427.46,tpcds,10
hudi,presto,tpcds_q78,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10808.71,tpcds,10
hudi,presto,tpcds_q_17,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,11991.48,tpcds,10
hudi,presto,tpcds_q39,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,11256.6,tpcds,10
hudi,presto,tpcds_q14a,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,11390.71,tpcds,10
hudi,presto,tpcds_q_07,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,11555.51,tpcds,10
hudi,presto,tpcds_q23a,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10936.08,tpcds,10
hudi,presto,tpcds_q_23,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,10361.01,tpcds,10
hudi,presto,tpcds_q72,0.2225872804112;0.3117094553633;322.0;5.0;18|2234.0MB;521.0MB;4.0;71303168.0,12203.03,tpcds,10
hudi,presto,tpcds_q23b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10318.64,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10332.12,tpcds,10
hudi,presto,tpcds_q16,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11037.72,tpcds,10
hudi,presto,tpcds_q49,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10858.33,tpcds,10
hudi,presto,tpcds_q95,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11434.42,tpcds,10
hudi,presto,tpcds_q5,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11296.86,tpcds,10
hudi,presto,tpcds_q_13,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10517.05,tpcds,10
hudi,presto,tpcds_q58,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10744.94,tpcds,10
hudi,presto,tpcds_q_27,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11898.66,tpcds,10
hudi,presto,tpcds_q24b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12141.34,tpcds,10
hudi,presto,tpcds_q_20,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11449.31,tpcds,10
hudi,presto,tpcds_q_06,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10436.97,tpcds,10
hudi,presto,tpcds_q24_a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11955.24,tpcds,10
hudi,presto,tpcds_q83,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11526.82,tpcds,10
hudi,presto,tpcds_q_02,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12509.03,tpcds,10
hudi,presto,tpcds_q99,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10496.49,tpcds,10
hudi,presto,tpcds_q85,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10771.97,tpcds,10
hudi,presto,tpcds_q82,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10493.13,tpcds,10
hudi,presto,tpcds_q_22,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10510.96,tpcds,10
hudi,presto,tpcds_q_01,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10448.76,tpcds,10
hudi,presto,tpcds_q94,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10823.95,tpcds,10
hudi,presto,tpcds_q_15,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11402.0,tpcds,10
hudi,presto,tpcds_q_19,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11244.46,tpcds,10
hudi,presto,tpcds_q98,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11745.17,tpcds,10
hudi,presto,tpcds_q40,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12463.85,tpcds,10
hudi,presto,tpcds_q24,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10333.99,tpcds,10
hudi,presto,tpcds_q77,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12127.7,tpcds,10
hudi,presto,tpcds_q25,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10477.81,tpcds,10
hudi,presto,tpcds_q_25,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11344.15,tpcds,10
hudi,presto,tpcds_q37,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10403.93,tpcds,10
hudi,presto,tpcds_q21,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11836.91,tpcds,10
hudi,presto,tpcds_q64,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11744.15,tpcds,10
hudi,presto,tpcds_q_03,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11032.8,tpcds,10
hudi,presto,tpcds_q75,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10989.56,tpcds,10
hudi,presto,tpcds_q6,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11057.03,tpcds,10
hudi,presto,tpcds_q12,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11339.65,tpcds,10
hudi,presto,tpcds_q_21,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10421.19,tpcds,10
hudi,presto,tpcds_q24a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11770.36,tpcds,10
hudi,presto,tpcds_q_09,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11791.84,tpcds,10
hudi,presto,tpcds_q29,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10305.42,tpcds,10
hudi,presto,tpcds_q_04,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12277.15,tpcds,10
hudi,presto,tpcds_q24_b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12181.58,tpcds,10
hudi,presto,tpcds_q39a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11802.94,tpcds,10
hudi,presto,tpcds_q26,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10859.55,tpcds,10
hudi,presto,tpcds_q_12,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12151.06,tpcds,10
hudi,presto,tpcds_q_14,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10465.19,tpcds,10
hudi,presto,tpcds_q_16,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12456.47,tpcds,10
hudi,presto,tpcds_q91,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10710.34,tpcds,10
hudi,presto,tpcds_q14b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12000.93,tpcds,10
hudi,presto,tpcds_q14,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10328.17,tpcds,10
hudi,presto,tpcds_q20,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10376.24,tpcds,10
hudi,presto,tpcds_q_11,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10722.89,tpcds,10
hudi,presto,tpcds_q23_a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10424.28,tpcds,10
hudi,presto,tpcds_q_24,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12495.09,tpcds,10
hudi,presto,tpcds_q17,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11288.37,tpcds,10
hudi,presto,tpcds_q23_b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11067.49,tpcds,10
hudi,presto,tpcds_q_08,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11781.16,tpcds,10
hudi,presto,tpcds_q80,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12457.19,tpcds,10
hudi,presto,tpcds_q93,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12382.97,tpcds,10
hudi,presto,tpcds_q7,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10343.34,tpcds,10
hudi,presto,tpcds_q50,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11047.35,tpcds,10
hudi,presto,tpcds_q39b,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12202.12,tpcds,10
hudi,presto,tpcds_q62,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10685.15,tpcds,10
hudi,presto,tpcds_q_05,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11996.02,tpcds,10
hudi,presto,tpcds_q_18,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10519.52,tpcds,10
hudi,presto,tpcds_q38,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12104.42,tpcds,10
hudi,presto,tpcds_q_26,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10362.66,tpcds,10
hudi,presto,tpcds_q92,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11236.0,tpcds,10
hudi,presto,tpcds_q32,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10384.09,tpcds,10
hudi,presto,tpcds_q8,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11021.25,tpcds,10
hudi,presto,tpcds_merged,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10886.34,tpcds,10
hudi,presto,tpcds_q_10,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11990.61,tpcds,10
hudi,presto,tpcds_q74,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11596.58,tpcds,10
hudi,presto,tpcds_q65,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10343.86,tpcds,10
hudi,presto,tpcds_q23,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12550.4,tpcds,10
hudi,presto,tpcds_q78,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11219.83,tpcds,10
hudi,presto,tpcds_q_17,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,12343.79,tpcds,10
hudi,presto,tpcds_q39,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10771.23,tpcds,10
hudi,presto,tpcds_q14a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,11994.39,tpcds,10
hudi,presto,tpcds_q_07,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10622.09,tpcds,10
hudi,presto,tpcds_q23a,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10610.72,tpcds,10
hudi,presto,tpcds_q_23,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10612.89,tpcds,10
hudi,presto,tpcds_q72,0.2939231281018;0.8072550698589;277.0;7.0;35|1233.0MB;478.0MB;378.0;16777216.0,10385.67,tpcds,10
hudi,presto,tpcds_q23b,0.2939231281018;0.8072550698589;277.0;7.0;35|,20988.9,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.2939231281018;0.8072550698589;277.0;7.0;35|,18087.39,tpcds,10
hudi,presto,tpcds_q31,0.2939231281018;0.8072550698589;277.0;7.0;35|,20935.77,tpcds,10
hudi,presto,tpcds_q16,0.2939231281018;0.8072550698589;277.0;7.0;35|,17698.99,tpcds,10
hudi,presto,tpcds_q57,0.2939231281018;0.8072550698589;277.0;7.0;35|,19741.41,tpcds,10
hudi,presto,tpcds_q76,0.2939231281018;0.8072550698589;277.0;7.0;35|,17380.59,tpcds,10
hudi,presto,tpcds_q95,0.2939231281018;0.8072550698589;277.0;7.0;35|,18644.19,tpcds,10
hudi,presto,tpcds_q86,0.2939231281018;0.8072550698589;277.0;7.0;35|,19703.86,tpcds,10
hudi,presto,tpcds_q5,0.2939231281018;0.8072550698589;277.0;7.0;35|,17565.64,tpcds,10
hudi,presto,tpcds_q39_b,0.2939231281018;0.8072550698589;277.0;7.0;35|,19735.35,tpcds,10
hudi,presto,tpcds_q55,0.2939231281018;0.8072550698589;277.0;7.0;35|,19546.89,tpcds,10
hudi,presto,tpcds_q_13,0.2939231281018;0.8072550698589;277.0;7.0;35|,17377.4,tpcds,10
hudi,presto,tpcds_q_27,0.2939231281018;0.8072550698589;277.0;7.0;35|,17488.89,tpcds,10
hudi,presto,tpcds_q24b,0.2939231281018;0.8072550698589;277.0;7.0;35|,20098.12,tpcds,10
hudi,presto,tpcds_q96,0.2939231281018;0.8072550698589;277.0;7.0;35|,18178.81,tpcds,10
hudi,presto,tpcds_q_20,0.2939231281018;0.8072550698589;277.0;7.0;35|,18372.68,tpcds,10
hudi,presto,tpcds_q89,0.2939231281018;0.8072550698589;277.0;7.0;35|,18054.98,tpcds,10
hudi,presto,tpcds_q14_a,0.2939231281018;0.8072550698589;277.0;7.0;35|,17586.37,tpcds,10
hudi,presto,tpcds_q15,0.2939231281018;0.8072550698589;277.0;7.0;35|,18071.02,tpcds,10
hudi,presto,tpcds_q_06,0.2939231281018;0.8072550698589;277.0;7.0;35|,17866.47,tpcds,10
hudi,presto,tpcds_q48,0.2939231281018;0.8072550698589;277.0;7.0;35|,17894.09,tpcds,10
hudi,presto,tpcds_q4,0.2939231281018;0.8072550698589;277.0;7.0;35|,18648.21,tpcds,10
hudi,presto,tpcds_q97,0.2939231281018;0.8072550698589;277.0;7.0;35|,20918.74,tpcds,10
hudi,presto,tpcds_q3,0.2939231281018;0.8072550698589;277.0;7.0;35|,20245.06,tpcds,10
hudi,presto,tpcds_q67,0.2939231281018;0.8072550698589;277.0;7.0;35|,17805.37,tpcds,10
hudi,presto,tpcds_q66,0.2939231281018;0.8072550698589;277.0;7.0;35|,20001.7,tpcds,10
hudi,presto,tpcds_q70,0.2939231281018;0.8072550698589;277.0;7.0;35|,18171.69,tpcds,10
hudi,presto,tpcds_q_02,0.2939231281018;0.8072550698589;277.0;7.0;35|,20381.88,tpcds,10
hudi,presto,tpcds_q68,0.2939231281018;0.8072550698589;277.0;7.0;35|,18773.92,tpcds,10
hudi,presto,tpcds_q42,0.2939231281018;0.8072550698589;277.0;7.0;35|,18283.09,tpcds,10
hudi,presto,tpcds_q99,0.2939231281018;0.8072550698589;277.0;7.0;35|,17682.74,tpcds,10
hudi,presto,tpcds_q82,0.2939231281018;0.8072550698589;277.0;7.0;35|,18363.25,tpcds,10
hudi,presto,tpcds_q_22,0.2939231281018;0.8072550698589;277.0;7.0;35|,19113.63,tpcds,10
hudi,presto,tpcds_q13,0.2939231281018;0.8072550698589;277.0;7.0;35|,18340.78,tpcds,10
hudi,presto,tpcds_q_01,0.2939231281018;0.8072550698589;277.0;7.0;35|,20273.92,tpcds,10
hudi,presto,tpcds_q94,0.2939231281018;0.8072550698589;277.0;7.0;35|,19529.55,tpcds,10
hudi,presto,tpcds_q_15,0.2939231281018;0.8072550698589;277.0;7.0;35|,18836.9,tpcds,10
hudi,presto,tpcds_q_19,0.2939231281018;0.8072550698589;277.0;7.0;35|,17219.23,tpcds,10
hudi,presto,tpcds_q34,0.2939231281018;0.8072550698589;277.0;7.0;35|,18208.18,tpcds,10
hudi,presto,tpcds_q98,0.2939231281018;0.8072550698589;277.0;7.0;35|,19157.21,tpcds,10
hudi,presto,tpcds_q9,0.2939231281018;0.8072550698589;277.0;7.0;35|,18841.49,tpcds,10
hudi,presto,tpcds_q40,0.2939231281018;0.8072550698589;277.0;7.0;35|,18223.14,tpcds,10
hudi,presto,tpcds_q59,0.2939231281018;0.8072550698589;277.0;7.0;35|,20049.42,tpcds,10
hudi,presto,tpcds_q10,0.2939231281018;0.8072550698589;277.0;7.0;35|,19989.25,tpcds,10
hudi,presto,tpcds_q43,0.2939231281018;0.8072550698589;277.0;7.0;35|,19429.91,tpcds,10
hudi,presto,tpcds_q24,0.2939231281018;0.8072550698589;277.0;7.0;35|,18563.27,tpcds,10
hudi,presto,tpcds_q77,0.2939231281018;0.8072550698589;277.0;7.0;35|,18871.56,tpcds,10
hudi,presto,tpcds_q19,0.2939231281018;0.8072550698589;277.0;7.0;35|,18934.82,tpcds,10
hudi,presto,tpcds_q33,0.2939231281018;0.8072550698589;277.0;7.0;35|,19761.21,tpcds,10
hudi,presto,tpcds_q79,0.2939231281018;0.8072550698589;277.0;7.0;35|,19589.52,tpcds,10
hudi,presto,tpcds_q_25,0.2939231281018;0.8072550698589;277.0;7.0;35|,20514.0,tpcds,10
hudi,presto,tpcds_q37,0.2939231281018;0.8072550698589;277.0;7.0;35|,18127.12,tpcds,10
hudi,presto,tpcds_q1,0.2939231281018;0.8072550698589;277.0;7.0;35|,19730.06,tpcds,10
hudi,presto,tpcds_q21,0.2939231281018;0.8072550698589;277.0;7.0;35|,19303.02,tpcds,10
hudi,presto,tpcds_q2,0.2939231281018;0.8072550698589;277.0;7.0;35|,19589.46,tpcds,10
hudi,presto,tpcds_q_03,0.2939231281018;0.8072550698589;277.0;7.0;35|,17878.08,tpcds,10
hudi,presto,tpcds_q12,0.2939231281018;0.8072550698589;277.0;7.0;35|,19003.93,tpcds,10
hudi,presto,tpcds_q52,0.2939231281018;0.8072550698589;277.0;7.0;35|,18087.18,tpcds,10
hudi,presto,tpcds_q22,0.2939231281018;0.8072550698589;277.0;7.0;35|,18747.34,tpcds,10
hudi,presto,tpcds_q14_b,0.2939231281018;0.8072550698589;277.0;7.0;35|,20160.17,tpcds,10
hudi,presto,tpcds_q24a,0.2939231281018;0.8072550698589;277.0;7.0;35|,18479.18,tpcds,10
hudi,presto,tpcds_q_21,0.2939231281018;0.8072550698589;277.0;7.0;35|,17878.91,tpcds,10
hudi,presto,tpcds_q_09,0.2939231281018;0.8072550698589;277.0;7.0;35|,18666.62,tpcds,10
hudi,presto,tpcds_q44,0.2939231281018;0.8072550698589;277.0;7.0;35|,20868.89,tpcds,10
hudi,presto,tpcds_q_04,0.2939231281018;0.8072550698589;277.0;7.0;35|,18617.99,tpcds,10
hudi,presto,tpcds_q36,0.2939231281018;0.8072550698589;277.0;7.0;35|,18471.18,tpcds,10
hudi,presto,tpcds_q69,0.2939231281018;0.8072550698589;277.0;7.0;35|,20437.91,tpcds,10
hudi,presto,tpcds_q39a,0.2939231281018;0.8072550698589;277.0;7.0;35|,18222.71,tpcds,10
hudi,presto,tpcds_q_12,0.2939231281018;0.8072550698589;277.0;7.0;35|,20120.54,tpcds,10
hudi,presto,tpcds_q_14,0.2939231281018;0.8072550698589;277.0;7.0;35|,18691.23,tpcds,10
hudi,presto,tpcds_q_16,0.2939231281018;0.8072550698589;277.0;7.0;35|,17803.01,tpcds,10
hudi,presto,tpcds_q14b,0.2939231281018;0.8072550698589;277.0;7.0;35|,20210.38,tpcds,10
hudi,presto,tpcds_q14,0.2939231281018;0.8072550698589;277.0;7.0;35|,20534.52,tpcds,10
hudi,presto,tpcds_q20,0.2939231281018;0.8072550698589;277.0;7.0;35|,19153.0,tpcds,10
hudi,presto,tpcds_q_11,0.2939231281018;0.8072550698589;277.0;7.0;35|,19568.45,tpcds,10
hudi,presto,tpcds_q_24,0.2939231281018;0.8072550698589;277.0;7.0;35|,18792.4,tpcds,10
hudi,presto,tpcds_q53,0.2939231281018;0.8072550698589;277.0;7.0;35|,18347.45,tpcds,10
hudi,presto,tpcds_q11,0.2939231281018;0.8072550698589;277.0;7.0;35|,18219.23,tpcds,10
hudi,presto,tpcds_q_08,0.2939231281018;0.8072550698589;277.0;7.0;35|,20192.12,tpcds,10
hudi,presto,tpcds_q80,0.2939231281018;0.8072550698589;277.0;7.0;35|,18612.44,tpcds,10
hudi,presto,tpcds_q56,0.2939231281018;0.8072550698589;277.0;7.0;35|,18152.77,tpcds,10
hudi,presto,tpcds_q47,0.2939231281018;0.8072550698589;277.0;7.0;35|,20445.3,tpcds,10
hudi,presto,tpcds_q71,0.2939231281018;0.8072550698589;277.0;7.0;35|,19868.04,tpcds,10
hudi,presto,tpcds_q87,0.2939231281018;0.8072550698589;277.0;7.0;35|,17808.92,tpcds,10
hudi,presto,tpcds_q50,0.2939231281018;0.8072550698589;277.0;7.0;35|,20556.76,tpcds,10
hudi,presto,tpcds_q41,0.2939231281018;0.8072550698589;277.0;7.0;35|,20171.85,tpcds,10
hudi,presto,tpcds_q35,0.2939231281018;0.8072550698589;277.0;7.0;35|,20827.44,tpcds,10
hudi,presto,tpcds_q90,0.2939231281018;0.8072550698589;277.0;7.0;35|,20731.24,tpcds,10
hudi,presto,tpcds_q39b,0.2939231281018;0.8072550698589;277.0;7.0;35|,18705.45,tpcds,10
hudi,presto,tpcds_q62,0.2939231281018;0.8072550698589;277.0;7.0;35|,19951.02,tpcds,10
hudi,presto,tpcds_q_05,0.2939231281018;0.8072550698589;277.0;7.0;35|,19749.37,tpcds,10
hudi,presto,tpcds_q39_a,0.2939231281018;0.8072550698589;277.0;7.0;35|,18492.38,tpcds,10
hudi,presto,tpcds_q28,0.2939231281018;0.8072550698589;277.0;7.0;35|,19345.24,tpcds,10
hudi,presto,tpcds_q88,0.2939231281018;0.8072550698589;277.0;7.0;35|,19870.99,tpcds,10
hudi,presto,tpcds_q_18,0.2939231281018;0.8072550698589;277.0;7.0;35|,19874.69,tpcds,10
hudi,presto,tpcds_q73,0.2939231281018;0.8072550698589;277.0;7.0;35|,18758.64,tpcds,10
hudi,presto,tpcds_q_26,0.2939231281018;0.8072550698589;277.0;7.0;35|,20112.36,tpcds,10
hudi,presto,tpcds_q92,0.2939231281018;0.8072550698589;277.0;7.0;35|,20566.47,tpcds,10
hudi,presto,tpcds_q46,0.2939231281018;0.8072550698589;277.0;7.0;35|,19404.08,tpcds,10
hudi,presto,tpcds_q32,0.2939231281018;0.8072550698589;277.0;7.0;35|,20595.25,tpcds,10
hudi,presto,tpcds_merged,0.2939231281018;0.8072550698589;277.0;7.0;35|,20059.03,tpcds,10
hudi,presto,tpcds_q_10,0.2939231281018;0.8072550698589;277.0;7.0;35|,17789.21,tpcds,10
hudi,presto,tpcds_q51,0.2939231281018;0.8072550698589;277.0;7.0;35|,17974.4,tpcds,10
hudi,presto,tpcds_q23,0.2939231281018;0.8072550698589;277.0;7.0;35|,20681.47,tpcds,10
hudi,presto,tpcds_q63,0.2939231281018;0.8072550698589;277.0;7.0;35|,20085.94,tpcds,10
hudi,presto,tpcds_q54,0.2939231281018;0.8072550698589;277.0;7.0;35|,18684.24,tpcds,10
hudi,presto,tpcds_q_17,0.2939231281018;0.8072550698589;277.0;7.0;35|,20731.14,tpcds,10
hudi,presto,tpcds_q27,0.2939231281018;0.8072550698589;277.0;7.0;35|,17776.36,tpcds,10
hudi,presto,tpcds_q84,0.2939231281018;0.8072550698589;277.0;7.0;35|,17594.89,tpcds,10
hudi,presto,tpcds_q39,0.2939231281018;0.8072550698589;277.0;7.0;35|,19015.11,tpcds,10
hudi,presto,tpcds_q81,0.2939231281018;0.8072550698589;277.0;7.0;35|,17798.99,tpcds,10
hudi,presto,tpcds_q18,0.2939231281018;0.8072550698589;277.0;7.0;35|,18949.54,tpcds,10
hudi,presto,tpcds_q45,0.2939231281018;0.8072550698589;277.0;7.0;35|,19665.05,tpcds,10
hudi,presto,tpcds_q14a,0.2939231281018;0.8072550698589;277.0;7.0;35|,20770.26,tpcds,10
hudi,presto,tpcds_q_07,0.2939231281018;0.8072550698589;277.0;7.0;35|,20834.82,tpcds,10
hudi,presto,tpcds_q23a,0.2939231281018;0.8072550698589;277.0;7.0;35|,20047.6,tpcds,10
hudi,presto,tpcds_q_23,0.2939231281018;0.8072550698589;277.0;7.0;35|,19291.19,tpcds,10
hudi,presto,tpcds_q60,0.2939231281018;0.8072550698589;277.0;7.0;35|,18058.71,tpcds,10
hudi,presto,tpcds_q23b,0.2225872804112;0.3117094553633;322.0;5.0;18|,15875.97,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.2225872804112;0.3117094553633;322.0;5.0;18|,18101.03,tpcds,10
