datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,query22,0.2225872804112;0.3117094553633;322.0;5.0;18|,375.44,tpcds,1
hudi,presto,query23,0.2225872804112;0.3117094553633;322.0;5.0;18|,334.32,tpcds,1
hudi,presto,query23_a,0.2225872804112;0.3117094553633;322.0;5.0;18|,331.91,tpcds,1
hudi,presto,query23_b,0.2225872804112;0.3117094553633;322.0;5.0;18|,339.81,tpcds,1
hudi,presto,query24,0.2225872804112;0.3117094553633;322.0;5.0;18|,377.54,tpcds,1
hudi,presto,query24_a,0.2225872804112;0.3117094553633;322.0;5.0;18|,386.38,tpcds,1
hudi,presto,query24_b,0.2225872804112;0.3117094553633;322.0;5.0;18|,361.23,tpcds,1
hudi,presto,query25,0.2225872804112;0.3117094553633;322.0;5.0;18|,348.79,tpcds,1
hudi,presto,query26,0.2225872804112;0.3117094553633;322.0;5.0;18|,359.37,tpcds,1
hudi,presto,query27,0.2225872804112;0.3117094553633;322.0;5.0;18|,342.32,tpcds,1
hudi,presto,query28,0.2225872804112;0.3117094553633;322.0;5.0;18|,378.84,tpcds,1
hudi,presto,query29,0.2225872804112;0.3117094553633;322.0;5.0;18|,483.4,tpcds,1
hudi,presto,query3,0.2225872804112;0.3117094553633;322.0;5.0;18|,502.49,tpcds,1
hudi,presto,query31,0.2225872804112;0.3117094553633;322.0;5.0;18|,515.89,tpcds,1
hudi,presto,query32,0.2225872804112;0.3117094553633;322.0;5.0;18|,571.04,tpcds,1
hudi,presto,query33,0.2225872804112;0.3117094553633;322.0;5.0;18|,604.93,tpcds,1
hudi,presto,query34,0.2225872804112;0.3117094553633;322.0;5.0;18|,565.82,tpcds,1
hudi,presto,query35,0.2225872804112;0.3117094553633;322.0;5.0;18|,586.93,tpcds,1
hudi,presto,query36,0.2225872804112;0.3117094553633;322.0;5.0;18|,608.06,tpcds,1
hudi,presto,query37,0.2225872804112;0.3117094553633;322.0;5.0;18|,641.29,tpcds,1
hudi,presto,query38,0.2225872804112;0.3117094553633;322.0;5.0;18|,627.08,tpcds,1
hudi,presto,query39,0.2225872804112;0.3117094553633;322.0;5.0;18|,569.13,tpcds,1
hudi,presto,query39_a,0.2225872804112;0.3117094553633;322.0;5.0;18|,651.58,tpcds,1
hudi,presto,query39_b,0.2225872804112;0.3117094553633;322.0;5.0;18|,684.29,tpcds,1
hudi,presto,query4,0.2225872804112;0.3117094553633;322.0;5.0;18|,653.81,tpcds,1
hudi,presto,query40,0.2225872804112;0.3117094553633;322.0;5.0;18|,590.38,tpcds,1
hudi,presto,query41,0.2225872804112;0.3117094553633;322.0;5.0;18|,612.96,tpcds,1
hudi,presto,query42,0.2225872804112;0.3117094553633;322.0;5.0;18|,648.84,tpcds,1
hudi,presto,query43,0.2225872804112;0.3117094553633;322.0;5.0;18|,669.37,tpcds,1
hudi,presto,query44,0.2225872804112;0.3117094553633;322.0;5.0;18|,689.94,tpcds,1
hudi,presto,query45,0.2225872804112;0.3117094553633;322.0;5.0;18|,664.9,tpcds,1
hudi,presto,query46,0.2225872804112;0.3117094553633;322.0;5.0;18|,628.92,tpcds,1
hudi,presto,query47,0.2225872804112;0.3117094553633;322.0;5.0;18|,742.31,tpcds,1
hudi,presto,query48,0.2225872804112;0.3117094553633;322.0;5.0;18|,766.53,tpcds,1
hudi,presto,query49,0.2225872804112;0.3117094553633;322.0;5.0;18|,703.18,tpcds,1
hudi,presto,query5,0.2225872804112;0.3117094553633;322.0;5.0;18|,792.94,tpcds,1
hudi,presto,query50,0.2225872804112;0.3117094553633;322.0;5.0;18|,711.2,tpcds,1
hudi,presto,query51,0.2225872804112;0.3117094553633;322.0;5.0;18|,744.22,tpcds,1
hudi,presto,query52,0.2225872804112;0.3117094553633;322.0;5.0;18|,741.87,tpcds,1
hudi,presto,query53,0.2225872804112;0.3117094553633;322.0;5.0;18|,812.41,tpcds,1
hudi,presto,query54,0.2225872804112;0.3117094553633;322.0;5.0;18|,734.78,tpcds,1
hudi,presto,query55,0.2225872804112;0.3117094553633;322.0;5.0;18|,827.19,tpcds,1
hudi,presto,query56,0.2225872804112;0.3117094553633;322.0;5.0;18|,792.79,tpcds,1
hudi,presto,query57,0.2225872804112;0.3117094553633;322.0;5.0;18|,788.02,tpcds,1
hudi,presto,query58,0.2225872804112;0.3117094553633;322.0;5.0;18|,778.19,tpcds,1
hudi,presto,query59,0.2225872804112;0.3117094553633;322.0;5.0;18|,875.29,tpcds,1
hudi,presto,query6,0.2225872804112;0.3117094553633;322.0;5.0;18|,830.87,tpcds,1
hudi,presto,query60,0.2225872804112;0.3117094553633;322.0;5.0;18|,792.91,tpcds,1
hudi,presto,query61,0.2225872804112;0.3117094553633;322.0;5.0;18|,857.49,tpcds,1
hudi,presto,query62,0.2225872804112;0.3117094553633;322.0;5.0;18|,961.5,tpcds,1
hudi,presto,query63,0.2225872804112;0.3117094553633;322.0;5.0;18|,857.75,tpcds,1
hudi,presto,query64,0.2225872804112;0.3117094553633;322.0;5.0;18|,1206.89,tpcds,1
hudi,presto,query65,0.2225872804112;0.3117094553633;322.0;5.0;18|,1421.96,tpcds,1
hudi,presto,query66,0.2225872804112;0.3117094553633;322.0;5.0;18|,1225.42,tpcds,1
hudi,presto,query67,0.2225872804112;0.3117094553633;322.0;5.0;18|,1370.25,tpcds,1
hudi,presto,query68,0.2225872804112;0.3117094553633;322.0;5.0;18|,1823.93,tpcds,1
hudi,presto,query69,0.2225872804112;0.3117094553633;322.0;5.0;18|,2019.28,tpcds,1
hudi,presto,query7,0.2225872804112;0.3117094553633;322.0;5.0;18|,1893.4,tpcds,1
hudi,presto,query70,0.2225872804112;0.3117094553633;322.0;5.0;18|,1908.33,tpcds,1
hudi,presto,query71,0.2225872804112;0.3117094553633;322.0;5.0;18|,1973.41,tpcds,1
hudi,presto,query72,0.2225872804112;0.3117094553633;322.0;5.0;18|,2159.91,tpcds,1
hudi,presto,query73,0.2225872804112;0.3117094553633;322.0;5.0;18|,2033.56,tpcds,1
hudi,presto,query74,0.2225872804112;0.3117094553633;322.0;5.0;18|,2056.07,tpcds,1
hudi,presto,query75,0.2225872804112;0.3117094553633;322.0;5.0;18|,2172.46,tpcds,1
hudi,presto,query76,0.2225872804112;0.3117094553633;322.0;5.0;18|,1917.54,tpcds,1
hudi,presto,query77,0.2225872804112;0.3117094553633;322.0;5.0;18|,2236.03,tpcds,1
hudi,presto,query78,0.2225872804112;0.3117094553633;322.0;5.0;18|,2007.38,tpcds,1
hudi,presto,query79,0.2225872804112;0.3117094553633;322.0;5.0;18|,1989.15,tpcds,1
hudi,presto,query8,0.2225872804112;0.3117094553633;322.0;5.0;18|,2351.57,tpcds,1
hudi,presto,query80,0.2225872804112;0.3117094553633;322.0;5.0;18|,2453.28,tpcds,1
hudi,presto,query81,0.2225872804112;0.3117094553633;322.0;5.0;18|,2257.52,tpcds,1
hudi,presto,query82,0.2225872804112;0.3117094553633;322.0;5.0;18|,2285.76,tpcds,1
hudi,presto,query83,0.2225872804112;0.3117094553633;322.0;5.0;18|,2400.17,tpcds,1
hudi,presto,query84,0.2225872804112;0.3117094553633;322.0;5.0;18|,2238.94,tpcds,1
hudi,presto,query85,0.2225872804112;0.3117094553633;322.0;5.0;18|,2081.8,tpcds,1
hudi,presto,query86,0.2225872804112;0.3117094553633;322.0;5.0;18|,2028.68,tpcds,1
hudi,presto,query87,0.2225872804112;0.3117094553633;322.0;5.0;18|,2255.45,tpcds,1
hudi,presto,query88,0.2225872804112;0.3117094553633;322.0;5.0;18|,2323.9,tpcds,1
hudi,presto,query89,0.2225872804112;0.3117094553633;322.0;5.0;18|,2309.37,tpcds,1
hudi,presto,query9,0.2225872804112;0.3117094553633;322.0;5.0;18|,2435.37,tpcds,1
hudi,presto,query90,0.2225872804112;0.3117094553633;322.0;5.0;18|,2613.39,tpcds,1
hudi,presto,query91,0.2225872804112;0.3117094553633;322.0;5.0;18|,2272.68,tpcds,1
hudi,presto,query92,0.2225872804112;0.3117094553633;322.0;5.0;18|,3221.89,tpcds,1
hudi,presto,query93,0.2225872804112;0.3117094553633;322.0;5.0;18|,3375.47,tpcds,1
hudi,presto,query94,0.2225872804112;0.3117094553633;322.0;5.0;18|,3210.84,tpcds,1
hudi,presto,query95,0.2225872804112;0.3117094553633;322.0;5.0;18|,2928.21,tpcds,1
hudi,presto,query96,0.2225872804112;0.3117094553633;322.0;5.0;18|,14954.75,tpcds,1
hudi,presto,query97,0.2225872804112;0.3117094553633;322.0;5.0;18|,15241.87,tpcds,1
hudi,presto,query98,0.2225872804112;0.3117094553633;322.0;5.0;18|,13708.89,tpcds,1
hudi,presto,query99,0.2225872804112;0.3117094553633;322.0;5.0;18|,16059.93,tpcds,1
hudi,presto,query1,0.8255735280335;0.5810043788473;265.0;8.0;24|,266.97,tpcds,1
hudi,presto,query10,0.8255735280335;0.5810043788473;265.0;8.0;24|,252.04,tpcds,1
hudi,presto,query11,0.8255735280335;0.5810043788473;265.0;8.0;24|,240.63,tpcds,1
hudi,presto,query12,0.8255735280335;0.5810043788473;265.0;8.0;24|,248.29,tpcds,1
hudi,presto,query13,0.8255735280335;0.5810043788473;265.0;8.0;24|,274.18,tpcds,1
hudi,presto,query14,0.8255735280335;0.5810043788473;265.0;8.0;24|,271.14,tpcds,1
hudi,presto,query14_a,0.8255735280335;0.5810043788473;265.0;8.0;24|,267.75,tpcds,1
hudi,presto,query14_b,0.8255735280335;0.5810043788473;265.0;8.0;24|,242.11,tpcds,1
hudi,presto,query15,0.8255735280335;0.5810043788473;265.0;8.0;24|,269.96,tpcds,1
hudi,presto,query16,0.8255735280335;0.5810043788473;265.0;8.0;24|,274.47,tpcds,1
hudi,presto,query17,0.8255735280335;0.5810043788473;265.0;8.0;24|,305.42,tpcds,1
hudi,presto,query18,0.8255735280335;0.5810043788473;265.0;8.0;24|,299.58,tpcds,1
hudi,presto,query19,0.8255735280335;0.5810043788473;265.0;8.0;24|,285.72,tpcds,1
hudi,presto,query2,0.8255735280335;0.5810043788473;265.0;8.0;24|,285.06,tpcds,1
hudi,presto,query20,0.8255735280335;0.5810043788473;265.0;8.0;24|,325.55,tpcds,1
hudi,presto,query21,0.8255735280335;0.5810043788473;265.0;8.0;24|,338.93,tpcds,1
hudi,presto,query22,0.8255735280335;0.5810043788473;265.0;8.0;24|,290.39,tpcds,1
hudi,presto,query23,0.8255735280335;0.5810043788473;265.0;8.0;24|,283.69,tpcds,1
hudi,presto,query23_a,0.8255735280335;0.5810043788473;265.0;8.0;24|,326.39,tpcds,1
hudi,presto,query23_b,0.8255735280335;0.5810043788473;265.0;8.0;24|,314.61,tpcds,1
hudi,presto,query24,0.8255735280335;0.5810043788473;265.0;8.0;24|,329.79,tpcds,1
hudi,presto,query24_a,0.8255735280335;0.5810043788473;265.0;8.0;24|,354.99,tpcds,1
hudi,presto,query24_b,0.8255735280335;0.5810043788473;265.0;8.0;24|,360.79,tpcds,1
hudi,presto,query25,0.8255735280335;0.5810043788473;265.0;8.0;24|,325.24,tpcds,1
hudi,presto,query26,0.8255735280335;0.5810043788473;265.0;8.0;24|,330.84,tpcds,1
hudi,presto,query27,0.8255735280335;0.5810043788473;265.0;8.0;24|,345.51,tpcds,1
hudi,presto,query28,0.8255735280335;0.5810043788473;265.0;8.0;24|,328.92,tpcds,1
hudi,presto,query29,0.8255735280335;0.5810043788473;265.0;8.0;24|,331.25,tpcds,1
hudi,presto,query3,0.8255735280335;0.5810043788473;265.0;8.0;24|,363.15,tpcds,1
hudi,presto,query31,0.8255735280335;0.5810043788473;265.0;8.0;24|,392.39,tpcds,1
hudi,presto,query32,0.8255735280335;0.5810043788473;265.0;8.0;24|,378.54,tpcds,1
hudi,presto,query33,0.8255735280335;0.5810043788473;265.0;8.0;24|,357.24,tpcds,1
hudi,presto,query34,0.8255735280335;0.5810043788473;265.0;8.0;24|,372.6,tpcds,1
hudi,presto,query35,0.8255735280335;0.5810043788473;265.0;8.0;24|,394.05,tpcds,1
hudi,presto,query36,0.8255735280335;0.5810043788473;265.0;8.0;24|,382.04,tpcds,1
hudi,presto,query37,0.8255735280335;0.5810043788473;265.0;8.0;24|,379.72,tpcds,1
hudi,presto,query38,0.8255735280335;0.5810043788473;265.0;8.0;24|,378.88,tpcds,1
hudi,presto,query39,0.8255735280335;0.5810043788473;265.0;8.0;24|,382.31,tpcds,1
hudi,presto,query39_a,0.8255735280335;0.5810043788473;265.0;8.0;24|,345.5,tpcds,1
hudi,presto,query39_b,0.8255735280335;0.5810043788473;265.0;8.0;24|,483.63,tpcds,1
hudi,presto,query4,0.8255735280335;0.5810043788473;265.0;8.0;24|,503.19,tpcds,1
hudi,presto,query40,0.8255735280335;0.5810043788473;265.0;8.0;24|,491.42,tpcds,1
hudi,presto,query41,0.8255735280335;0.5810043788473;265.0;8.0;24|,496.67,tpcds,1
hudi,presto,query42,0.8255735280335;0.5810043788473;265.0;8.0;24|,464.16,tpcds,1
hudi,presto,query43,0.8255735280335;0.5810043788473;265.0;8.0;24|,471.65,tpcds,1
hudi,presto,query44,0.8255735280335;0.5810043788473;265.0;8.0;24|,471.48,tpcds,1
hudi,presto,query45,0.8255735280335;0.5810043788473;265.0;8.0;24|,504.46,tpcds,1
hudi,presto,query46,0.8255735280335;0.5810043788473;265.0;8.0;24|,477.68,tpcds,1
hudi,presto,query47,0.8255735280335;0.5810043788473;265.0;8.0;24|,496.82,tpcds,1
hudi,presto,query48,0.8255735280335;0.5810043788473;265.0;8.0;24|,569.98,tpcds,1
hudi,presto,query49,0.8255735280335;0.5810043788473;265.0;8.0;24|,536.12,tpcds,1
hudi,presto,query5,0.8255735280335;0.5810043788473;265.0;8.0;24|,519.11,tpcds,1
hudi,presto,query50,0.8255735280335;0.5810043788473;265.0;8.0;24|,605.82,tpcds,1
hudi,presto,query51,0.8255735280335;0.5810043788473;265.0;8.0;24|,568.87,tpcds,1
hudi,presto,query52,0.8255735280335;0.5810043788473;265.0;8.0;24|,618.65,tpcds,1
hudi,presto,query53,0.8255735280335;0.5810043788473;265.0;8.0;24|,558.55,tpcds,1
hudi,presto,query54,0.8255735280335;0.5810043788473;265.0;8.0;24|,553.6,tpcds,1
hudi,presto,query55,0.8255735280335;0.5810043788473;265.0;8.0;24|,552.94,tpcds,1
hudi,presto,query56,0.8255735280335;0.5810043788473;265.0;8.0;24|,642.86,tpcds,1
hudi,presto,query57,0.8255735280335;0.5810043788473;265.0;8.0;24|,754.45,tpcds,1
hudi,presto,query58,0.8255735280335;0.5810043788473;265.0;8.0;24|,661.88,tpcds,1
hudi,presto,query59,0.8255735280335;0.5810043788473;265.0;8.0;24|,702.21,tpcds,1
hudi,presto,query6,0.8255735280335;0.5810043788473;265.0;8.0;24|,733.88,tpcds,1
hudi,presto,query60,0.8255735280335;0.5810043788473;265.0;8.0;24|,643.5,tpcds,1
hudi,presto,query61,0.8255735280335;0.5810043788473;265.0;8.0;24|,668.77,tpcds,1
hudi,presto,query62,0.8255735280335;0.5810043788473;265.0;8.0;24|,667.98,tpcds,1
hudi,presto,query63,0.8255735280335;0.5810043788473;265.0;8.0;24|,656.77,tpcds,1
hudi,presto,query64,0.8255735280335;0.5810043788473;265.0;8.0;24|,729.92,tpcds,1
hudi,presto,query65,0.8255735280335;0.5810043788473;265.0;8.0;24|,798.0,tpcds,1
hudi,presto,query66,0.8255735280335;0.5810043788473;265.0;8.0;24|,742.68,tpcds,1
hudi,presto,query67,0.8255735280335;0.5810043788473;265.0;8.0;24|,756.43,tpcds,1
hudi,presto,query68,0.8255735280335;0.5810043788473;265.0;8.0;24|,855.34,tpcds,1
hudi,presto,query69,0.8255735280335;0.5810043788473;265.0;8.0;24|,809.67,tpcds,1
hudi,presto,query7,0.8255735280335;0.5810043788473;265.0;8.0;24|,838.44,tpcds,1
hudi,presto,query70,0.8255735280335;0.5810043788473;265.0;8.0;24|,714.02,tpcds,1
hudi,presto,query71,0.8255735280335;0.5810043788473;265.0;8.0;24|,781.34,tpcds,1
hudi,presto,query72,0.8255735280335;0.5810043788473;265.0;8.0;24|,805.7,tpcds,1
hudi,presto,query73,0.8255735280335;0.5810043788473;265.0;8.0;24|,785.31,tpcds,1
hudi,presto,query74,0.8255735280335;0.5810043788473;265.0;8.0;24|,1983.22,tpcds,1
hudi,presto,query75,0.8255735280335;0.5810043788473;265.0;8.0;24|,2089.33,tpcds,1
hudi,presto,query76,0.8255735280335;0.5810043788473;265.0;8.0;24|,1972.12,tpcds,1
hudi,presto,query77,0.8255735280335;0.5810043788473;265.0;8.0;24|,1982.47,tpcds,1
hudi,presto,query78,0.8255735280335;0.5810043788473;265.0;8.0;24|,1840.03,tpcds,1
hudi,presto,query79,0.8255735280335;0.5810043788473;265.0;8.0;24|,2201.51,tpcds,1
hudi,presto,query8,0.8255735280335;0.5810043788473;265.0;8.0;24|,1913.96,tpcds,1
hudi,presto,query80,0.8255735280335;0.5810043788473;265.0;8.0;24|,1982.73,tpcds,1
hudi,presto,query81,0.8255735280335;0.5810043788473;265.0;8.0;24|,1879.32,tpcds,1
hudi,presto,query82,0.8255735280335;0.5810043788473;265.0;8.0;24|,2242.61,tpcds,1
hudi,presto,query83,0.8255735280335;0.5810043788473;265.0;8.0;24|,2059.64,tpcds,1
hudi,presto,query84,0.8255735280335;0.5810043788473;265.0;8.0;24|,2252.62,tpcds,1
hudi,presto,query85,0.8255735280335;0.5810043788473;265.0;8.0;24|,2090.62,tpcds,1
hudi,presto,query86,0.8255735280335;0.5810043788473;265.0;8.0;24|,2077.2,tpcds,1
hudi,presto,query87,0.8255735280335;0.5810043788473;265.0;8.0;24|,2240.53,tpcds,1
hudi,presto,query88,0.8255735280335;0.5810043788473;265.0;8.0;24|,2091.48,tpcds,1
hudi,presto,query89,0.8255735280335;0.5810043788473;265.0;8.0;24|,2316.55,tpcds,1
hudi,presto,query9,0.8255735280335;0.5810043788473;265.0;8.0;24|,2123.14,tpcds,1
hudi,presto,query90,0.8255735280335;0.5810043788473;265.0;8.0;24|,2199.18,tpcds,1
hudi,presto,query91,0.8255735280335;0.5810043788473;265.0;8.0;24|,14131.68,tpcds,1
hudi,presto,query92,0.8255735280335;0.5810043788473;265.0;8.0;24|,14511.69,tpcds,1
hudi,presto,query93,0.8255735280335;0.5810043788473;265.0;8.0;24|,13786.87,tpcds,1
hudi,presto,query94,0.8255735280335;0.5810043788473;265.0;8.0;24|,15640.05,tpcds,1
hudi,presto,query95,0.8255735280335;0.5810043788473;265.0;8.0;24|,13570.48,tpcds,1
hudi,presto,query96,0.8255735280335;0.5810043788473;265.0;8.0;24|,14541.82,tpcds,1
hudi,presto,query97,0.8255735280335;0.5810043788473;265.0;8.0;24|,15721.95,tpcds,1
hudi,presto,query98,0.8255735280335;0.5810043788473;265.0;8.0;24|,13726.95,tpcds,1
hudi,presto,query99,0.8255735280335;0.5810043788473;265.0;8.0;24|,14292.02,tpcds,1
hudi,presto,query1,0.3020444849932;0.4933289004306;805.0;8.0;17|,130.28,tpcds,1
hudi,presto,query10,0.3020444849932;0.4933289004306;805.0;8.0;17|,128.31,tpcds,1
hudi,presto,query11,0.3020444849932;0.4933289004306;805.0;8.0;17|,141.81,tpcds,1
hudi,presto,query12,0.3020444849932;0.4933289004306;805.0;8.0;17|,124.07,tpcds,1
hudi,presto,query13,0.3020444849932;0.4933289004306;805.0;8.0;17|,123.83,tpcds,1
hudi,presto,query14,0.3020444849932;0.4933289004306;805.0;8.0;17|,119.89,tpcds,1
hudi,presto,query14_a,0.3020444849932;0.4933289004306;805.0;8.0;17|,129.24,tpcds,1
hudi,presto,query14_b,0.3020444849932;0.4933289004306;805.0;8.0;17|,138.47,tpcds,1
hudi,presto,query15,0.3020444849932;0.4933289004306;805.0;8.0;17|,142.62,tpcds,1
hudi,presto,query16,0.3020444849932;0.4933289004306;805.0;8.0;17|,123.06,tpcds,1
hudi,presto,query17,0.3020444849932;0.4933289004306;805.0;8.0;17|,124.08,tpcds,1
hudi,presto,query18,0.3020444849932;0.4933289004306;805.0;8.0;17|,131.48,tpcds,1
hudi,presto,query19,0.3020444849932;0.4933289004306;805.0;8.0;17|,136.39,tpcds,1
hudi,presto,query2,0.3020444849932;0.4933289004306;805.0;8.0;17|,125.84,tpcds,1
hudi,presto,query20,0.3020444849932;0.4933289004306;805.0;8.0;17|,129.95,tpcds,1
hudi,presto,query21,0.3020444849932;0.4933289004306;805.0;8.0;17|,133.35,tpcds,1
hudi,presto,query22,0.3020444849932;0.4933289004306;805.0;8.0;17|,139.95,tpcds,1
hudi,presto,query23,0.3020444849932;0.4933289004306;805.0;8.0;17|,137.69,tpcds,1
hudi,presto,query23_a,0.3020444849932;0.4933289004306;805.0;8.0;17|,127.4,tpcds,1
hudi,presto,query23_b,0.3020444849932;0.4933289004306;805.0;8.0;17|,139.01,tpcds,1
hudi,presto,query24,0.3020444849932;0.4933289004306;805.0;8.0;17|,142.11,tpcds,1
hudi,presto,query24_a,0.3020444849932;0.4933289004306;805.0;8.0;17|,132.08,tpcds,1
hudi,presto,query24_b,0.3020444849932;0.4933289004306;805.0;8.0;17|,143.21,tpcds,1
hudi,presto,query25,0.3020444849932;0.4933289004306;805.0;8.0;17|,141.09,tpcds,1
hudi,presto,query26,0.3020444849932;0.4933289004306;805.0;8.0;17|,129.09,tpcds,1
hudi,presto,query27,0.3020444849932;0.4933289004306;805.0;8.0;17|,121.72,tpcds,1
hudi,presto,query28,0.3020444849932;0.4933289004306;805.0;8.0;17|,121.67,tpcds,1
hudi,presto,query29,0.3020444849932;0.4933289004306;805.0;8.0;17|,119.38,tpcds,1
hudi,presto,query3,0.3020444849932;0.4933289004306;805.0;8.0;17|,122.93,tpcds,1
hudi,presto,query31,0.3020444849932;0.4933289004306;805.0;8.0;17|,132.03,tpcds,1
hudi,presto,query32,0.3020444849932;0.4933289004306;805.0;8.0;17|,139.09,tpcds,1
hudi,presto,query33,0.3020444849932;0.4933289004306;805.0;8.0;17|,125.07,tpcds,1
hudi,presto,query34,0.3020444849932;0.4933289004306;805.0;8.0;17|,136.74,tpcds,1
hudi,presto,query35,0.3020444849932;0.4933289004306;805.0;8.0;17|,127.86,tpcds,1
hudi,presto,query36,0.3020444849932;0.4933289004306;805.0;8.0;17|,144.61,tpcds,1
hudi,presto,query37,0.3020444849932;0.4933289004306;805.0;8.0;17|,138.3,tpcds,1
hudi,presto,query38,0.3020444849932;0.4933289004306;805.0;8.0;17|,130.29,tpcds,1
hudi,presto,query39,0.3020444849932;0.4933289004306;805.0;8.0;17|,126.47,tpcds,1
hudi,presto,query39_a,0.3020444849932;0.4933289004306;805.0;8.0;17|,131.66,tpcds,1
hudi,presto,query39_b,0.3020444849932;0.4933289004306;805.0;8.0;17|,138.92,tpcds,1
hudi,presto,query4,0.3020444849932;0.4933289004306;805.0;8.0;17|,125.37,tpcds,1
hudi,presto,query40,0.3020444849932;0.4933289004306;805.0;8.0;17|,122.85,tpcds,1
hudi,presto,query41,0.3020444849932;0.4933289004306;805.0;8.0;17|,132.33,tpcds,1
hudi,presto,query42,0.3020444849932;0.4933289004306;805.0;8.0;17|,125.41,tpcds,1
hudi,presto,query43,0.3020444849932;0.4933289004306;805.0;8.0;17|,139.07,tpcds,1
hudi,presto,query44,0.3020444849932;0.4933289004306;805.0;8.0;17|,141.64,tpcds,1
hudi,presto,query45,0.3020444849932;0.4933289004306;805.0;8.0;17|,145.08,tpcds,1
hudi,presto,query46,0.3020444849932;0.4933289004306;805.0;8.0;17|,125.36,tpcds,1
hudi,presto,query47,0.3020444849932;0.4933289004306;805.0;8.0;17|,140.49,tpcds,1
hudi,presto,query48,0.3020444849932;0.4933289004306;805.0;8.0;17|,124.07,tpcds,1
hudi,presto,query49,0.3020444849932;0.4933289004306;805.0;8.0;17|,137.48,tpcds,1
hudi,presto,query5,0.3020444849932;0.4933289004306;805.0;8.0;17|,140.21,tpcds,1
hudi,presto,query50,0.3020444849932;0.4933289004306;805.0;8.0;17|,137.34,tpcds,1
hudi,presto,query51,0.3020444849932;0.4933289004306;805.0;8.0;17|,202.27,tpcds,1
hudi,presto,query52,0.3020444849932;0.4933289004306;805.0;8.0;17|,189.29,tpcds,1
hudi,presto,query53,0.3020444849932;0.4933289004306;805.0;8.0;17|,222.09,tpcds,1
hudi,presto,query54,0.3020444849932;0.4933289004306;805.0;8.0;17|,205.87,tpcds,1
hudi,presto,query55,0.3020444849932;0.4933289004306;805.0;8.0;17|,207.62,tpcds,1
hudi,presto,query56,0.3020444849932;0.4933289004306;805.0;8.0;17|,191.24,tpcds,1
hudi,presto,query57,0.3020444849932;0.4933289004306;805.0;8.0;17|,187.31,tpcds,1
hudi,presto,query58,0.3020444849932;0.4933289004306;805.0;8.0;17|,183.51,tpcds,1
hudi,presto,query59,0.3020444849932;0.4933289004306;805.0;8.0;17|,222.01,tpcds,1
hudi,presto,query6,0.3020444849932;0.4933289004306;805.0;8.0;17|,219.53,tpcds,1
hudi,presto,query60,0.3020444849932;0.4933289004306;805.0;8.0;17|,199.2,tpcds,1
hudi,presto,query61,0.3020444849932;0.4933289004306;805.0;8.0;17|,206.89,tpcds,1
hudi,presto,query62,0.3020444849932;0.4933289004306;805.0;8.0;17|,185.64,tpcds,1
hudi,presto,query63,0.3020444849932;0.4933289004306;805.0;8.0;17|,184.02,tpcds,1
hudi,presto,query64,0.3020444849932;0.4933289004306;805.0;8.0;17|,198.43,tpcds,1
hudi,presto,query65,0.3020444849932;0.4933289004306;805.0;8.0;17|,194.35,tpcds,1
hudi,presto,query66,0.3020444849932;0.4933289004306;805.0;8.0;17|,207.57,tpcds,1
